,home_times,away_times,home_win,away_win,home_goals,away_goals,home_r_win,away_r_win,home_Ave_goal,away_Ave_goal,result
0,-0.19972660935843786,-0.2713200367896716,-0.32531580929073584,-0.5570620777727983,-0.33766780707966326,-0.4597038907041096,-0.006590353874918925,-0.74816660966587,-0.13918594713821128,-0.4948874601254925,0
1,0.3359639654108824,0.5854800793882385,0.26514503730437666,-0.111808196782107,0.36514977670189064,-0.053303269838208725,0.5741318662086682,-0.5068632798279752,0.7103015437053807,-0.6441086254867971,1
2,1.615669227359814,-0.2713200367896716,1.9100002528193327,-0.22312166702977984,1.8383635580901476,-0.14165123089601325,1.4855829723949054,0.3980242070641301,1.3084866073632897,0.6919413434458158,0
3,-1.0925442339739717,-0.6997200948786267,-0.957952430642642,-0.5570620777727983,-0.9729067770360678,-0.583391036185036,-0.8255575873261318,0.12512163165222506,-0.668112120682335,0.173881151410721,0
4,0.7823727777186493,0.9067801229549549,0.6447270101155204,0.8900130354469484,0.5949170637073986,1.0068722628554458,0.6667827047405228,0.9711196154291304,0.44197984848434424,1.0216160111045118,1
5,-0.6461354216662047,0.5854800793882385,-0.7048977821018796,-0.111808196782107,-0.7161080445004999,-0.053303269838208725,-0.49797069394564686,-0.5068632798279752,-0.5719437254924945,-0.6441086254867971,1
6,-1.449671283820185,-0.2713200367896716,-1.1688313044266108,-0.22312166702977984,-1.2432212323366654,-0.14165123089601325,-2.4634920542285577,0.3980242070641301,-2.783816814858831,0.6919413434458158,0
7,-0.8246989465893115,-0.2713200367896716,-0.8736008811290545,-0.5570620777727983,-0.8512652721507987,-0.4597038907041096,-0.9347532184529608,-0.74816660966587,-0.7856512703588071,-0.4948874601254925,0
8,0.038358090539037826,-0.8068201094008655,-0.15661271026356086,-0.7240322831443076,-0.08086907454409548,-0.7424173660890842,0.06360683756375589,-0.5252961730794808,0.1504641002788088,-0.3959850598278831,1
9,0.7823727777186493,0.5854800793882385,0.6447270101155204,-0.111808196782107,0.5949170637073986,-0.053303269838208725,0.6667827047405228,-0.5068632798279752,0.44197984848434424,-0.6441086254867971,1
10,-0.6461354216662047,0.9067801229549549,-0.7048977821018796,0.8900130354469484,-0.7161080445004999,1.0068722628554458,-0.49797069394564686,0.9711196154291304,-0.5719437254924945,1.0216160111045118,1
11,-0.19972660935843786,-0.48552006583414914,-0.32531580929073584,-0.6127188128966348,-0.33766780707966326,-0.583391036185036,-0.006590353874918925,-0.6420378303390185,-0.13918594713821128,-0.5168657713027386,0
12,-1.449671283820185,2.4418803311070443,-1.1688313044266108,3.0606257052765686,-1.2432212323366654,2.932857813915585,-2.4634920542285577,1.9455570681842989,-2.783816814858831,1.636807088185053,0
13,0.038358090539037826,-0.6997200948786267,-0.15661271026356086,-0.5570620777727983,-0.08086907454409548,-0.583391036185036,0.06360683756375589,0.12512163165222506,0.1504641002788088,0.173881151410721,1
14,0.7823727777186493,-0.2713200367896716,0.6447270101155204,-0.39009187240128906,0.5949170637073986,-0.4066951140694269,0.6667827047405228,-0.17507120130086987,0.44197984848434424,-0.2970826595302742,1
15,0.7823727777186493,-0.2713200367896716,0.6447270101155204,-0.5570620777727983,0.5949170637073986,-0.4597038907041096,0.6667827047405228,-0.74816660966587,0.44197984848434424,-0.4948874601254925,1
